run_id,window_id,window_size,signal_length,mean_Signal_1,std_Signal_1,variance_Signal_1,rms_Signal_1,min_Signal_1,max_Signal_1,peak_to_peak_Signal_1,kurtosis_Signal_1,skewness_Signal_1,mean_Signal_2,std_Signal_2,variance_Signal_2,rms_Signal_2,min_Signal_2,max_Signal_2,peak_to_peak_Signal_2,kurtosis_Signal_2,skewness_Signal_2,mean_Signal_3,std_Signal_3,variance_Signal_3,rms_Signal_3,min_Signal_3,max_Signal_3,peak_to_peak_Signal_3,kurtosis_Signal_3,skewness_Signal_3
Run_5,77,1024,1024,0.021048476816406248,0.006465727111046725,4.180562707452463e-05,0.02201917353956129,-0.0019836,0.046082,0.0480656,1.9259250973521915,-0.42766859969692095,0.00069439587890625,0.00649070567627598,4.212926017604122e-05,0.006527744312753311,-0.030365,0.03006,0.060425,4.447138311366172,-0.1269342399248847,2.44917677734375,2.4284641269925804,5.897438016089835,3.449044056368337,0.025635,4.9475,4.9218649999999995,-1.999469391788544,0.028617370431929922
Run_5,78,1024,1024,0.02195029765625,0.004802834587314035,2.3067220073099976e-05,0.022469596953908055,0.0088501,0.0383,0.0294499,0.1772897831428475,-0.026818214834319627,0.0006517725585937499,0.005072704574256239,2.5732331697680174e-05,0.00511440506469873,-0.018158,0.015411,0.033569,0.5131169711074528,-0.2742568442964128,2.4547463789062496,2.429023789357182,5.9001565692631255,3.453394902703204,0.026855,4.9487,4.921844999999999,-2.0000114102282165,0.024162013713749268
Run_5,79,1024,1024,0.0216421426953125,0.008514390633709127,7.249484786339371e-05,0.023256766505850762,-0.01358,0.066071,0.079651,4.637084559868619,0.3818371839781632,0.0011780824804687499,0.008753544434388092,7.662454016480674e-05,0.008832463897214307,-0.032959,0.048828,0.081787,6.357217742905857,1.216143543981845,2.2960157441406253,2.420494407665887,5.858793177541832,3.3362376226647075,-0.063477,4.9463,5.009777,-1.9759210726442968,0.15592845050172724
Run_5,80,1024,1024,0.02151264599609375,0.007711361615627694,5.946509796697616e-05,0.022852987457228094,-0.007782,0.057678,0.06546,1.4548953551804704,0.4698245226433048,0.00018939769531249996,0.007440092708375063,5.535497950921579e-05,0.007442503006126733,-0.038452,0.032654,0.071106,4.259128796093451,-0.4434704396774725,2.45550690234375,2.4287036612643034,5.898601474238633,3.4537104136995085,0.023193,4.9475,4.924307,-2.0002124022961727,0.024141001453068456
Run_5,81,1024,1024,0.021154272499999998,0.006807306178686973,4.633941741038984e-05,0.022222571012703415,-0.0036621,0.05127,0.054932100000000005,1.8069633639424136,0.22850382372672612,0.0006262976171874999,0.004954374282710422,2.454582453318241e-05,0.004993803484166868,-0.018158,0.017395,0.035553,0.9225895378698663,-0.07988253480714219,2.463342266601562,2.42894012754331,5.899750143190111,3.4594515845168052,0.024414,4.9451,4.920686,-2.000101469840307,0.01677399180050636
Run_5,82,1024,1024,0.021563158203125,0.004218823123499505,1.7798468547374115e-05,0.021971988081199458,0.0053406,0.034943,0.0296024,0.559490231856612,-0.1982388718795289,0.001082122880859375,0.0059582677385572585,3.5500954444332226e-05,0.006055736484822603,-0.024567,0.028076,0.052642999999999995,2.575741213811151,0.3633896768615368,2.2772399863281247,2.4183014188848464,5.848181752580462,3.3217470866867904,0.025635,4.9463,4.920665,-1.9698326717506898,0.17180015746819902
Run_5,83,1024,1024,0.021987254003906248,0.00584601720198812,3.4175917125941005e-05,0.02275115943766894,0.0033569,0.042267,0.038910099999999996,0.9207321506411055,-0.40105049575029805,0.00051707056640625,0.006591740888649835,4.3451047943098115e-05,0.006611989860378023,-0.025787,0.026855,0.052642,1.274830142335417,-0.13766383064628496,2.4421358076171873,2.429340359649243,5.9016945830207135,3.444665714676355,0.024414,4.9463,4.921886,-1.999906951429174,0.034858750430012644
Run_5,84,1024,1024,0.021059808037109374,0.006307222403521006,3.97810544474773e-05,0.021984007118980242,-0.0048828,0.038605,0.0434878,1.4809990693226238,-0.615816709050218,0.00054926021484375,0.00602154824382986,3.6259043252770465e-05,0.006046546951474094,-0.020905,0.022583,0.043488,1.1256899305600063,-0.16764051525193874,2.4747862705078125,2.4276476713002246,5.8934732159694025,3.4667045303376187,0.020752,4.9475,4.926748,-1.9991789012145127,0.00745692637665987
Run_5,85,1024,1024,0.02129507529296875,0.0046523160408709794,2.1644044544145422e-05,0.021797345624579006,0.0038147,0.036316,0.032501300000000004,1.2122293676123679,-0.06999915707898888,0.00081136791015625,0.004741066920102331,2.24777155408886e-05,0.004809993079674848,-0.015869,0.011597,0.027466,0.07999416896004785,-0.4152697205724925,2.295577361328125,2.4187339531159173,5.850273935955752,3.3346588068043705,0.021973,4.9463,4.924327,-1.973755147701689,0.1563771202693218
Run_5,86,1024,1024,0.021567784316406248,0.00959623631409552,9.208775139596555e-05,0.02360629305323021,-0.013885,0.063629,0.077514,4.019152003905506,0.21548217829260968,0.0006510321484375,0.009673625993421196,9.357903986059422e-05,0.00969550837856857,-0.036621,0.045166,0.081787,4.060653097432422,0.5241691596058773,2.4524768359375,2.4286686640506017,5.898431479741333,3.4515321395796597,0.024414,4.9475,4.923086,-1.999817279263071,0.026569124059950447
Run_5,87,1024,1024,0.021439796162109375,0.007586768815027865,5.755906105267932e-05,0.022742557475479295,-0.00076294,0.041351,0.042113939999999996,-0.15122975053920706,-0.05000280275753381,0.0006298683593749999,0.007876663734838982,6.204183159172758e-05,0.007901807751512899,-0.025482,0.019836,0.045318,-0.3953329344936587,0.01777983305861701,2.461900279296875,2.428195436114897,5.8961330759692165,3.4579019739100825,0.019531,4.9487,4.929169,-1.9996512266373536,0.017649667693111545
Run_5,88,1024,1024,0.02208766640625,0.005572515234121482,3.1052926034515996e-05,0.022779770264607604,0.007019,0.037384,0.030365,-0.13610436149620453,-0.22628427178014265,0.000730602021484375,0.004521851547593869,2.0447141418477066e-05,0.004580493503136329,-0.014191,0.013885,0.028076,0.392734883625975,-0.11453729311084057,2.30052307421875,2.4191672391570385,5.852370131010687,3.3383793292589705,0.026855,4.9475,4.9206449999999995,-1.975586768124195,0.15192644087483712
Run_5,89,1024,1024,0.021291205078125,0.004256265550138351,1.8115796433294523e-05,0.02171246669800717,0.0073242,0.033417,0.026092800000000003,-0.09168709857944846,-0.18225754878540534,0.00107347837890625,0.004827206267324282,2.330192034729483e-05,0.004945126507711812,-0.015869,0.013428,0.029297000000000004,0.11437923282349294,-0.2715955367872612,2.4499534501953124,2.4277929433034875,5.894178575554211,3.449123147073488,0.023193,4.9475,4.924307,-1.9991763099220297,0.02869720823762266
Run_5,90,1024,1024,0.020866686044921874,0.006778863478541459,4.595299006070321e-05,0.0219401817804238,-0.002594,0.060883,0.063477,5.275352541222884,0.27048033223616136,0.00040590394531249993,0.007005077901950442,4.90711164123944e-05,0.007016827946103185,-0.03418,0.040436,0.074616,5.355635164848132,0.30079431882571384,2.4526064169921873,2.4289431666760346,5.8997649069422025,3.45181736822988,0.021973,4.9487,4.926727,-2.0003565032064117,0.026728185082667937
Run_5,91,1024,1024,0.02208411044921875,0.005294160333050844,2.802813363204902e-05,0.022709823160151243,0.0079346,0.037231,0.0292964,-0.3718537901767571,-0.03148841911876374,0.0005690747753906251,0.005695803595876816,3.244217860280327e-05,0.0057241614846883174,-0.015411,0.01709,0.032501,-0.10982029937041204,-0.09114771196624243,2.286151799804687,2.419816381783427,5.8555113215474375,3.3289640090120605,0.019531,4.95,4.930469,-1.973009698935704,0.16355855439565953
Run_5,92,1024,1024,0.02169458115234375,0.00815482146700328,6.65011131586975e-05,0.023176625391422415,-0.022278,0.076904,0.09918199999999999,13.343282801540319,0.6613421281875098,0.001088533115234375,0.008372415647044381,7.009734376687359e-05,0.008442881505140023,-0.04715,0.054474,0.10162399999999999,11.530827351659688,0.21963607722784478,2.45317321875,2.4280388807388746,5.895372806379687,3.451583933148942,0.023193,4.9487,4.925507,-1.99944200864235,0.026319323162911645
Run_5,93,1024,1024,0.021607279980468748,0.008860868223240233,7.85149856696285e-05,0.02335357646751337,-0.035553,0.048676,0.084229,5.135961501994877,-0.9223596042538184,0.00103443697265625,0.008422081433832012,7.093145567809786e-05,0.008485370677141694,-0.034485,0.045776,0.080261,4.88858215993531,0.27823617667707656,2.4700542636718748,2.4283937745191975,5.897096324123595,3.463851092297012,-0.090332,4.9463,5.036632,-1.999559479701192,0.01149967481303719
Run_5,94,1024,1024,0.020748964365234372,0.006199658967153092,3.843577130900174e-05,0.021655375626822262,-0.0024414,0.04425,0.046691399999999994,0.75550750354282,0.04500063932178385,0.00023394742187500002,0.005373389001978599,2.887330936658456e-05,0.005378479409906347,-0.016174,0.021973,0.038147,0.3191847042571432,0.20739855809755953,2.287362328125,2.4195955047253315,5.854442406487031,3.3296349389403717,0.025635,4.95,4.924365,-1.9731729294315659,0.16300252780827146
Run_5,95,1024,1024,0.021899626953125,0.004907762968274815,2.4086137352769623e-05,0.022442811723106547,0.007019,0.037842,0.030823,-0.12171500079161346,-0.09896944199240627,0.000711379697265625,0.005293893362574335,2.8025306934308597e-05,0.005341476201200407,-0.014496,0.018311,0.032807,0.08889252398713543,0.14731466155971265,2.4341903339843745,2.428241143148383,5.896355049278566,3.438260843993883,0.025635,4.9463,4.920665,-1.9994043912567399,0.04188889309294221
Run_5,96,1024,1024,0.021804858203125,0.00422516949674469,1.7852057276221775e-05,0.0222104457076982,0.0076294,0.033722,0.0260926,-0.062377141985950235,-0.08688102741613045,0.0009715514843749999,0.004774392336123735,2.2794822179237058e-05,0.0048722412159116595,-0.011597,0.019073,0.03067,0.32427396979171075,0.2628663451922845,2.4715236455078125,2.427775860454821,5.894095628607148,3.4644660135309997,0.023193,4.9463,4.923107,-1.9994243795053128,0.0096621476425217
Run_5,97,1024,1024,0.02105205361328125,0.006506221803158674,4.23309221518973e-05,0.022034515730743106,-0.0039673,0.046387,0.0503543,2.126911286317082,-0.06129773718940645,0.000546871826171875,0.006253389881796557,3.910488501375555e-05,0.006277256869685684,-0.023651,0.027771,0.051421999999999995,2.1230052119630916,0.25880182101186466,2.291092736328125,2.4206012007006135,5.859310172833252,3.332929057044081,-0.023193,4.9463,4.969493,-1.9744822141540346,0.15897472590018458
Run_5,98,1024,1024,0.02116142759765625,0.005949278463690889,3.5393914238536226e-05,0.021981809120483777,-0.0018311,0.034637,0.0364681,0.9607035481154447,-0.4310662132990774,0.00060767240234375,0.005330366567231494,2.8412807741059265e-05,0.005364892682023518,-0.014648,0.01709,0.031738,0.24072197781549187,0.17359453301086075,2.4530466679687497,2.427228636497784,5.891438853834892,3.450924051477731,0.024414,4.95,4.925586,-1.998942294681756,0.026761356635481598
Run_5,99,1024,1024,0.0218011328125,0.009588715996882208,9.194347446886476e-05,0.023816651031938328,-0.019684,0.071869,0.091553,4.7848421726578785,0.5822263509062997,0.0005437491308593749,0.010986782830303361,0.00012070939696024874,0.011000230001120843,-0.035248,0.048065,0.083313,2.3362935915099863,0.12325869000901409,2.452287587890625,2.4276297599566043,5.893386251426961,3.4506666986467094,0.021973,4.95,4.928027,-1.9993795287085567,0.026507090198625065
Run_5,100,1024,1024,0.021889343779296876,0.006348354594518521,4.0301606057744415e-05,0.02279133557179103,0.00091553,0.041809,0.04089347,0.44946372131168744,0.07269366077660457,0.001095832607421875,0.005220451777928973,2.7253116765681774e-05,0.005334225892214427,-0.016937,0.02182,0.038757,0.6599147172969944,0.05924108360897854,2.300468982421875,2.4213776186860567,5.863069572273759,3.339944177880657,0.025635,4.9475,4.9218649999999995,-1.9770094822289925,0.1522076398910083
Run_5,101,1024,1024,0.02149804033203125,0.004480956603778438,2.0078972084945592e-05,0.02196007081506314,0.0059509,0.033569,0.0276181,0.8049439077752294,-0.41125929020840746,0.0005584962597656249,0.004322191344013092,1.8681338014261694e-05,0.004358125294944362,-0.01358,0.013733,0.027313,-0.07226960860417853,-0.2013057356259847,2.4403944794921872,2.4295483408112126,5.902705140338517,3.4435781326803756,0.019531,4.9475,4.927969,-1.9999445002376193,0.036436857479622144
Run_5,102,1024,1024,0.02128065048828125,0.004538081288056824,2.0594181777011483e-05,0.02175914214718486,0.0041199,0.033264,0.029144100000000003,0.7065949920698147,-0.3758646982721386,0.0010088095410156251,0.004827627887345468,2.330599101867567e-05,0.00493190507904601,-0.013885,0.014038,0.027923,-0.4289791089813373,0.06350231638426634,2.4638556601562502,2.4285706600750365,5.897955450977299,3.459557799063529,0.025635,4.9451,4.919465,-2.000616776979892,0.017453588840035266
Run_5,103,1024,1024,0.021069923291015626,0.005684808848051427,3.231705163888379e-05,0.02182335260971986,-0.010529,0.045166,0.055694999999999995,4.952334465250495,-0.7137800182419938,0.00042066548828125,0.0063477637934172305,4.029410517701871e-05,0.006361687247110597,-0.02655,0.02533,0.051879999999999996,1.402779015901415,0.04326783821051609,2.275099962890625,2.418885004960634,5.851004667223407,3.320705423305164,0.025635,4.9463,4.920665,-1.9696830172330384,0.17302038746973708
Run_5,104,1024,1024,0.0221584607421875,0.005795699542636542,3.359013318851742e-05,0.022903875559642344,0.0047302,0.039825,0.035094799999999995,0.11913342556434925,0.528981299252895,0.00061809919921875,0.00487202706046342,2.3736647677887834e-05,0.004911078730580757,-0.019531,0.01297,0.032501,0.8464513847291482,-0.5309168139453408,2.4383258173828124,2.429351691461715,5.901749640807895,3.4419736246118235,-0.032959,4.95,4.982959,-1.9992990350469706,0.038082758650471914
Run_5,105,1024,1024,0.0218060427734375,0.005435979244368183,2.9549870345201682e-05,0.022473392529437728,0.0062561,0.061798,0.0555419,9.621957766869151,1.5551608556550016,0.0009085216015624999,0.005892921412256341,3.472652277102927e-05,0.005962544278371018,-0.030823,0.03891,0.069733,6.650058271000105,0.16929315231107087,2.47552264453125,2.4269529712245697,5.890100724535767,3.4667438740297443,0.024414,4.9463,4.921886,-1.9993342315015896,0.008196017825985152
Run_5,106,1024,1024,0.021016133388671872,0.00928611116821777,8.623186062849879e-05,0.022976286106308558,-0.014038,0.068512,0.08255,3.7041002947466737,-0.021870014599588764,0.0009696172460937501,0.008016213709522784,6.425968223674104e-05,0.008074641777853893,-0.024567,0.036316,0.060883,2.5072822720258108,0.28062748614780697,2.29855583203125,2.421303668564971,5.8627114554061865,3.33857310364339,0.023193,4.95,4.926807,-1.976976991663936,0.1540581858253819
Run_5,107,1024,1024,0.021089612724609373,0.007572034964109192,5.7335713497692094e-05,0.022407754871287256,-0.0064087,0.046844,0.0532527,0.6683963690362322,0.012789519424279581,0.0004111233984374999,0.007216977756120363,5.208476793233611e-05,0.007228678328787283,-0.020599,0.023804,0.044403,0.5822391257615513,0.4373810799643547,2.4413163408203125,2.427805953211024,5.894241746446889,3.443002646296277,0.024414,4.9475,4.923086,-1.9979685712124893,0.03572431734690894
Run_5,108,1024,1024,0.0219066392578125,0.00492547788538888,2.426033239945492e-05,0.02245353370789076,0.004425,0.0354,0.030975000000000003,0.1303679315669024,-0.12170797085113774,0.0006867980078125,0.00563765269521017,3.178312791181049e-05,0.005679332655809634,-0.016327,0.019379,0.035706,0.048201243955413364,0.13571023178792338,2.4571836523437502,2.4288329351107496,5.899229426678699,3.454993621994702,0.021973,4.9463,4.924327,-1.9999746356873793,0.022186298366155564
Run_5,109,1024,1024,0.02183197265625,0.004120907696775805,1.6981880245346067e-05,0.022217491089423076,0.010529,0.034943,0.024414,-0.11678374918156864,-0.06978389842302829,0.000936839580078125,0.004268446862675795,1.8219638619486838e-05,0.00437004656935001,-0.014343,0.013123,0.027465999999999997,0.19194257734221187,-0.06478961798822823,2.2981328349609376,2.4204915136914598,5.858779167852374,3.3376928700792665,-0.068359,4.9487,5.017059,-1.9759822345164813,0.15387926648392736
Run_5,110,1024,1024,0.02115979787109375,0.007399410090996312,5.475126969473805e-05,0.022416251150455146,-0.0018311,0.04776,0.0495911,0.4768309518488749,-0.012033832489747162,0.00093952046875,0.008175478532611708,6.683844923719489e-05,0.00822928599262385,-0.037689,0.05188,0.08956900000000001,6.843597167261485,0.6896215366786448,2.4608067607421873,2.429149311978334,5.900766379884814,3.4577935585571433,0.025635,4.9487,4.923064999999999,-2.000522007291479,0.019091066243655492
Run_5,111,1024,1024,0.021208956640625,0.00443989347501132,1.971265406944809e-05,0.021668698526984942,0.0050354,0.033264,0.028228600000000003,0.3840620665763863,0.00029474178735654883,0.00024467397460937497,0.005006416463864589,2.5064205809654417e-05,0.005012391760777041,-0.01709,0.014954,0.032044,0.48912728460699473,-0.3649699716141113,2.45277937890625,2.428141722862777,5.895872226307015,3.4513763787646727,-0.13306,4.9463,5.07936,-1.9989581252803517,0.025967191677379247
Run_5,112,1024,1024,0.021814395449218753,0.0113390540348765,0.00012857414640584904,0.024585402075637173,-0.033264,0.078888,0.112152,5.092454467962592,-0.07000464359924538,0.000879614189453125,0.010062746123617277,0.00010125885954837452,0.010101117793128729,-0.043793,0.054626,0.098419,6.481228969822042,0.5165137883526791,2.289724837890625,2.420832126972641,5.860428186982882,3.332156662018779,0.023193,4.9475,4.924307,-1.974860788019298,0.16070932400813898
Run_5,113,1024,1024,0.021873109404296872,0.006396540388027908,4.091572893567221e-05,0.022789222100545962,0.00030518,0.040894,0.04058882,0.2571877955908053,-0.27742319597231446,0.001114459296875,0.00466629272694853,2.1774287813572747e-05,0.004797531379570525,-0.015411,0.015717,0.031127999999999996,0.5206029838828075,0.03375274936240552,2.462566314453125,2.428975707400318,5.899922987140876,3.4589240870854803,0.025635,4.95,4.924365,-2.00087007876344,0.018735811517485438
